Date,MSFT,META,GOOG,AMZN,NFLX,AAPL,TSLA,NVDA,JPM,V,MA,BABA,ADBE,CMCSA,ORCL,WFC,C,DIS,QCOM,IBM,KO,INTC,AMD,HON,TXN,LMT,GS,BKNG,VZ,T,UPS,FDX,ADP,SYK,KMX,CAT,CNI,WM,ECL,SPGI,MSCI,FIS,REGN,GILD,ZBH,VLO,PCAR,NEM,CI
2024-06-13,441.5799865722656,504.1000061035156,176.74000549316406,183.8300018310547,653.260009765625,214.24000549316406,182.47000122070312,129.61000061035156,193.66000366210938,271.19000244140625,445.0,75.68000030517578,458.739990234375,37.58000183105469,139.85000610351562,57.27000045776367,60.22999954223633,100.08999633789062,217.80999755859375,169.1199951171875,62.9900016784668,30.459999084472656,159.89999389648438,208.6300048828125,196.27999877929688,458.55999755859375,446.3500061035156,3856.139892578125,39.779998779296875,17.670000076293945,134.88999938964844,248.60000610351562,244.27000427246094,343.0199890136719,70.29000091552734,326.3599853515625,121.69999694824219,201.22000122070312,241.52999877929688,437.19000244140625,484.2799987792969,77.06999969482422,1026.550048828125,63.560001373291016,106.97000122070312,149.82000732421875,107.0999984741211,40.560001373291016,334.1499938964844
2024-06-14,442.57000732421875,504.1600036621094,178.3699951171875,183.66000366210938,669.3800048828125,212.49000549316406,178.00999450683594,131.8800048828125,193.77999877929688,270.6600036621094,444.6300048828125,73.3499984741211,525.3099975585938,37.439998626708984,138.1300048828125,57.400001525878906,59.33000183105469,99.97000122070312,215.3300018310547,169.2100067138672,62.54999923706055,30.450000762939453,159.6300048828125,208.52999877929688,193.89999389648438,458.3399963378906,446.4599914550781,3859.10009765625,39.66999816894531,17.639999389648438,135.64999389648438,246.42999267578125,242.6199951171875,344.9800109863281,69.91000366210938,321.4700012207031,121.83999633789062,203.63999938964844,240.0500030517578,434.3999938964844,480.5299987792969,76.56999969482422,1036.52001953125,65.05999755859375,107.19000244140625,150.07000732421875,106.72000122070312,40.81999969482422,333.2900085449219
2024-06-17,448.3699951171875,506.6300048828125,178.77999877929688,184.05999755859375,675.8300170898438,216.6699981689453,187.44000244140625,130.97999572753906,194.97999572753906,271.1700134277344,448.1099853515625,74.55000305175781,518.739990234375,37.310001373291016,141.30999755859375,58.2400016784668,60.060001373291016,101.5199966430664,222.22000122070312,169.5,62.619998931884766,30.979999542236328,158.39999389648438,211.9499969482422,194.89999389648438,459.010009765625,450.17999267578125,3953.070068359375,39.459999084472656,17.670000076293945,135.85000610351562,250.05999755859375,244.9600067138672,344.70001220703125,71.68000030517578,322.3999938964844,120.7300033569336,206.3800048828125,243.1999969482422,433.29998779296875,484.7799987792969,76.12000274658203,1045.3699951171875,64.2699966430664,107.02999877929688,151.11000061035156,107.75,40.90999984741211,333.8999938964844
2024-06-18,446.3399963378906,499.489990234375,176.4499969482422,182.80999755859375,685.6699829101562,214.2899932861328,184.86000061035156,135.5800018310547,197.0,273.6199951171875,450.1099853515625,74.45999908447266,522.25,36.900001525878906,144.63999938964844,59.04999923706055,60.779998779296875,101.5,227.08999633789062,170.5500030517578,62.630001068115234,30.6299991607666,154.6300048828125,212.8699951171875,196.25,460.0,457.42999267578125,3973.179931640625,40.08000183105469,18.049999237060547,134.1999969482422,248.08999633789062,244.41000366210938,348.6700134277344,71.5,325.1400146484375,118.44999694824219,207.88999938964844,243.2899932861328,435.8500061035156,476.5199890136719,77.05000305175781,1039.1099853515625,63.150001525878906,106.69000244140625,149.94000244140625,107.69999694824219,41.790000915527344,334.79998779296875
2024-06-20,445.70001220703125,501.70001220703125,177.7100067138672,186.10000610351562,679.030029296875,209.67999267578125,181.57000732421875,130.77999877929688,198.6699981689453,276.82000732421875,452.510009765625,74.3499984741211,522.9500122070312,37.849998474121094,142.91000366210938,58.959999084472656,60.619998931884766,101.83999633789062,215.47000122070312,173.9199981689453,62.18000030517578,30.6200008392334,161.77999877929688,214.13999938964844,192.75999450683594,466.3399963378906,458.04998779296875,3972.080078125,40.2400016784668,18.110000610351562,136.8699951171875,252.52000427246094,246.05999755859375,341.3500061035156,71.36000061035156,329.1300048828125,118.0,208.77000427246094,243.88999938964844,438.7099914550781,482.7900085449219,76.4800033569336,1044.3900146484375,68.48999786376953,106.25,152.47000122070312,107.2300033569336,42.810001373291016,337.8800048828125
2024-06-21,449.7799987792969,494.7799987792969,180.25999450683594,189.0800018310547,686.1199951171875,207.49000549316406,183.00999450683594,126.56999969482422,196.3000030517578,275.2200012207031,454.8500061035156,73.66999816894531,533.4400024414062,38.47999954223633,141.5,58.099998474121094,59.9900016784668,102.2699966430664,212.52999877929688,172.4600067138672,62.77000045776367,31.09000015258789,161.22999572753906,215.08999633789062,195.52999877929688,467.6000061035156,450.17999267578125,3989.10009765625,40.2400016784668,18.399999618530273,136.60000610351562,253.66000366210938,247.97000122070312,342.6400146484375,71.62999725341797,327.8399963378906,116.7699966430664,208.99000549316406,243.99000549316406,439.2200012207031,486.32000732421875,75.95999908447266,1053.1400146484375,70.66999816894531,107.86000061035156,150.2100067138672,105.95999908447266,42.2599983215332,339.9800109863281
2024-06-24,447.6700134277344,498.9100036621094,180.7899932861328,185.57000732421875,669.02001953125,208.13999938964844,182.5800018310547,118.11000061035156,198.8800048828125,276.29998779296875,456.9599914550781,74.79000091552734,524.1699829101562,38.47999954223633,139.88999938964844,59.0099983215332,61.34000015258789,101.9800033569336,200.83999633789062,175.00999450683594,63.970001220703125,30.56999969482422,160.25,215.88999938964844,193.91000366210938,471.510009765625,462.0899963378906,3981.199951171875,41.16999816894531,18.649999618530273,138.60000610351562,256.510009765625,249.1999969482422,339.07000732421875,73.18000030517578,330.0,118.30999755859375,212.44000244140625,244.63999938964844,444.9700012207031,489.1600036621094,75.55000305175781,1063.8900146484375,70.7300033569336,108.45999908447266,150.72999572753906,106.88999938964844,42.599998474121094,343.1400146484375
2024-06-25,450.95001220703125,510.6000061035156,185.5800018310547,186.33999633789062,672.4099731445312,209.07000732421875,187.35000610351562,126.08999633789062,198.07000732421875,273.5299987792969,455.6499938964844,73.79000091552734,526.8800048828125,38.400001525878906,139.1699981689453,57.20000076293945,61.58000183105469,102.19999694824219,202.1699981689453,172.60000610351562,63.84000015258789,30.739999771118164,160.25,214.4499969482422,194.47000122070312,468.07000732421875,457.3800048828125,4014.3798828125,41.08000183105469,18.690000534057617,134.36000061035156,256.3800048828125,248.39999389648438,339.54998779296875,71.7699966430664,327.3999938964844,117.87999725341797,212.05999755859375,241.17999267578125,448.7799987792969,488.7900085449219,75.19999694824219,1071.18994140625,69.61000061035156,108.22000122070312,153.7899932861328,106.4800033569336,41.900001525878906,338.79998779296875
2024-06-26,452.1600036621094,513.1199951171875,185.3699951171875,193.61000061035156,677.6900024414062,213.25,196.3699951171875,126.4000015258789,197.42999267578125,273.6000061035156,452.3800048828125,74.16999816894531,528.6599731445312,38.220001220703125,138.22999572753906,57.0099983215332,61.25,102.18000030517578,197.3300018310547,171.8699951171875,64.05000305175781,30.540000915527344,157.5399932861328,213.42999267578125,193.10000610351562,466.989990234375,455.8599853515625,3982.3798828125,41.02000045776367,18.760000228881836,138.14999389648438,296.19000244140625,238.02000427246094,340.510009765625,72.7300033569336,326.7300109863281,118.23999786376953,212.6699981689453,240.64999389648438,448.3599853515625,486.9100036621094,74.98999786376953,1069.1600341796875,69.30999755859375,108.11000061035156,153.5800018310547,104.29000091552734,41.45000076293945,337.5799865722656
2024-06-27,452.8500061035156,519.5599975585938,186.86000061035156,197.85000610351562,684.3400268554688,214.10000610351562,197.4199981689453,123.98999786376953,199.1699981689453,266.5899963378906,442.75,72.37000274658203,546.760009765625,38.279998779296875,140.17999267578125,57.41999816894531,61.54999923706055,102.16999816894531,195.14999389648438,170.85000610351562,63.90999984741211,30.59000015258789,159.47000122070312,214.3800048828125,193.42999267578125,467.1300048828125,445.9599914550781,4009.39990234375,40.81999969482422,18.75,135.8300018310547,295.4700012207031,237.3000030517578,340.5400085449219,73.33000183105469,327.4599914550781,117.98999786376953,212.6699981689453,239.5500030517578,448.9100036621094,486.80999755859375,74.62999725341797,1050.8599853515625,68.83000183105469,108.37999725341797,154.0399932861328,103.97000122070312,41.84000015258789,334.1499938964844
2024-06-28,446.95001220703125,504.2200012207031,183.4199981689453,193.25,674.8800048828125,210.6199951171875,197.8800048828125,123.54000091552734,202.25999450683594,262.4700012207031,441.1600036621094,72.0,555.5399780273438,39.15999984741211,141.1999969482422,59.38999938964844,63.459999084472656,99.29000091552734,199.17999267578125,172.9499969482422,63.650001525878906,30.969999313354492,162.2100067138672,213.5399932861328,194.52999877929688,467.1000061035156,452.32000732421875,3961.5,41.2400016784668,19.110000610351562,136.85000610351562,299.8399963378906,238.69000244140625,340.25,73.33999633789062,333.1000061035156,118.12999725341797,213.33999633789062,238.0,446.0,481.75,75.36000061035156,1051.030029296875,68.61000061035156,108.52999877929688,156.75999450683594,102.94000244140625,41.869998931884766,330.57000732421875
2024-07-01,456.7300109863281,504.67999267578125,184.49000549316406,197.1999969482422,673.6099853515625,216.75,209.86000061035156,124.30000305175781,205.4499969482422,263.239990234375,437.6099853515625,72.18000030517578,560.010009765625,38.16999816894531,143.08999633789062,60.59000015258789,63.43000030517578,98.04000091552734,200.02999877929688,175.10000610351562,63.279998779296875,30.84000015258789,157.69000244140625,210.9499969482422,194.60000610351562,466.44000244140625,463.6600036621094,3884.8798828125,41.7400016784668,18.979999542236328,135.9499969482422,298.67999267578125,235.6699981689453,336.5,71.20999908447266,329.0799865722656,116.69000244140625,209.36000061035156,235.5,446.32000732421875,479.30999755859375,74.2699966430664,1057.02001953125,68.63999938964844,105.95999908447266,157.97999572753906,101.83999633789062,41.650001525878906,326.2699890136719
2024-07-02,459.2799987792969,509.5,186.61000061035156,200.0,679.5800170898438,220.27000427246094,231.25999450683594,122.66999816894531,208.8300018310547,268.2300109863281,444.6499938964844,73.68000030517578,567.7100219726562,38.15999984741211,143.27999877929688,60.970001220703125,64.68000030517578,97.98999786376953,200.16000366210938,177.3000030517578,63.150001525878906,31.06999969482422,164.30999755859375,213.22999572753906,198.4199981689453,465.70001220703125,465.6099853515625,3916.2099609375,41.099998474121094,18.81999969482422,134.91000366210938,298.2200012207031,236.6300048828125,334.29998779296875,73.27999877929688,327.760009765625,117.58000183105469,209.47000122070312,235.64999389648438,450.45001220703125,491.4200134277344,75.2300033569336,1044.6600341796875,68.4000015258789,106.2699966430664,157.9600067138672,100.91000366210938,41.709999084472656,325.9100036621094
2024-07-03,460.7699890136719,509.9599914550781,187.38999938964844,197.58999633789062,682.510009765625,221.5500030517578,246.38999938964844,128.27999877929688,208.69000244140625,268.989990234375,448.17999267578125,75.56999969482422,570.1500244140625,38.04999923706055,144.3800048828125,60.65999984741211,64.45999908447266,98.61000061035156,203.80999755859375,175.72999572753906,63.33000183105469,31.229999542236328,163.89999389648438,212.4600067138672,198.94000244140625,466.0299987792969,467.9200134277344,3916.889892578125,41.119998931884766,18.68000030517578,135.5500030517578,293.7099914550781,236.91000366210938,332.0199890136719,72.87999725341797,330.6099853515625,119.08999633789062,210.1999969482422,235.85000610351562,449.44000244140625,491.010009765625,75.80999755859375,1024.0899658203125,66.58999633789062,106.58000183105469,158.5,102.0,43.45000076293945,325.42999267578125
2024-07-05,467.55999755859375,539.9099731445312,191.9600067138672,200.0,690.6500244140625,226.33999633789062,251.52000427246094,125.83000183105469,204.7899932861328,270.3599853515625,449.489990234375,74.5199966430664,578.3400268554688,37.86000061035156,144.8300018310547,59.619998931884766,64.02999877929688,97.98999786376953,205.75,176.02000427246094,63.7599983215332,32.02000045776367,171.89999389648438,212.24000549316406,198.7899932861328,462.1600036621094,464.75,3930.14990234375,41.27000045776367,18.770000457763672,136.35000610351562,294.0,235.55999755859375,337.25,71.58000183105469,328.3500061035156,117.91999816894531,210.3300018310547,238.19000244140625,453.2699890136719,495.239990234375,75.41999816894531,1034.22998046875,66.69000244140625,108.01000213623047,152.77999877929688,100.22000122070312,44.5099983215332,319.1199951171875
2024-07-08,466.239990234375,529.3200073242188,190.47999572753906,199.2899932861328,685.739990234375,227.82000732421875,252.94000244140625,128.1999969482422,205.1699981689453,266.3999938964844,446.239990234375,73.5,575.4000244140625,37.33000183105469,145.02999877929688,59.0099983215332,64.73999786376953,97.37000274658203,207.88999938964844,177.63999938964844,62.959999084472656,33.9900016784668,178.69000244140625,211.6300048828125,201.47000122070312,461.760009765625,464.82000732421875,3984.6298828125,41.529998779296875,18.809999465942383,135.52999877929688,295.5299987792969,233.44000244140625,334.1099853515625,73.0,329.05999755859375,116.69999694824219,210.6199951171875,242.8800048828125,455.8900146484375,492.260009765625,74.8499984741211,1052.25,67.55000305175781,106.38999938964844,147.9600067138672,101.27999877929688,44.130001068115234,323.7799987792969
2024-07-09,459.5400085449219,530.0,190.44000244140625,199.33999633789062,685.739990234375,228.67999267578125,262.3299865722656,131.3800048828125,207.6300048828125,265.44000244140625,444.70001220703125,75.69999694824219,566.02001953125,37.5099983215332,140.67999267578125,59.880001068115234,66.55000305175781,97.05000305175781,207.1199951171875,176.47999572753906,62.689998626708984,34.59000015258789,177.10000610351562,210.60000610351562,200.16000366210938,460.29998779296875,472.8299865722656,3977.47998046875,41.29999923706055,18.799999237060547,134.27999877929688,292.7300109863281,234.7100067138672,335.57000732421875,72.26000213623047,326.05999755859375,115.56999969482422,210.02000427246094,242.25,460.29998779296875,489.07000732421875,73.72000122070312,1054.030029296875,67.76000213623047,105.76000213623047,146.3000030517578,101.33999633789062,43.88999938964844,328.3699951171875
